3.5308685,0.1266,53.1999
3.523867,0.135,59.8912
3.5396986,0.1265,52.306
3.5627189,0.1224,46.6975
3.6149445,0.1295,52.1531
3.6473162,0.1271,52.2482
3.6819935,0.1198,47.4427
3.7356668,0.1232,49.9867
3.798194,0.1183,43.6542
3.8443966,0.114,40.9538
3.870588,0.1069,36.0285
3.8803754,0.1017,34.4338
3.872705,0.0982,32.5002
3.8626766,0.0937,28.2296
3.8422415,0.0959,28.8356
3.8118293,0.1046,34.0124
3.7913592,0.1131,41.0515
3.7633576,0.106,36.5531
3.7106123,0.0988,29.1081
3.714701,0.092,28.0082
3.7154474,0.0902,26.281
3.7016845,0.0971,31.7258
3.6697822,0.1018,34.0925
3.6355653,0.1048,37.1642
3.608189,0.1055,37.4541
3.5682168,0.1086,38.2262
3.5697913,0.1046,35.8318
3.597591,0.102,33.7577
3.6885827,0.0908,26.7723
3.7570717,0.0862,22.9694
3.7783363,0.0835,22.6318
3.794288,0.078,18.9311
3.8126154,0.0762,17.6904
3.822331,0.0809,19.186
3.845508,0.0829,21.4717
3.8594427,0.0853,21.9803
3.854796,0.0919,25.0325
3.8636343,0.0922,25.7738
3.8593493,0.0854,22.0115
3.8388908,0.0841,21.3589
3.8269649,0.0813,20.0999
3.8070142,0.0852,22.474
3.796931,0.0864,22.5869
3.7929833,0.0867,23.7993
3.7907267,0.0792,18.9511
3.791912,0.074,17.3841
3.8044276,0.0691,14.4442
3.815526,0.073,16.3141
3.8360143,0.0764,17.8328
3.8503654,0.0805,20.0851
3.8628066,0.0747,17.1536
3.876716,0.0765,18.0755
3.8961115,0.08,19.1291
3.9008298,0.0832,20.4965
3.8988128,0.0824,20.6442
3.8938162,0.0818,19.8401
3.8854418,0.0803,20.6331
3.8732753,0.0766,18.2469
3.860128,0.0755,18.078
3.837956,0.0729,16.1005
3.8204415,0.0686,13.8761
3.783492,0.0699,14.9358
3.7598882,0.0694,15.3023
3.7331212,0.0685,14.5079
3.703063,0.071,15.0679
3.6697938,0.07,15.166
3.6335151,0.0726,16.1561
3.6150022,0.0754,17.4425
3.5920205,0.0759,16.9248
3.581897,0.0836,21.1911
3.57877,0.0865,22.6692
3.573863,0.0863,23.1215
3.563075,0.0916,25.7788
3.5573735,0.0926,25.5921
3.5510967,0.0904,25.5795
3.5474439,0.0846,21.109
3.5349226,0.0807,19.1042
3.5217228,0.0781,17.5918
3.5162318,0.076,17.0195
3.5048058,0.0749,17.0031
3.4960134,0.0728,15.1153
3.484931,0.0756,16.692
3.4664216,0.0697,14.1817
3.447456,0.0662,12.9387
3.443946,0.0647,11.8183
3.4480953,0.0649,11.8357
3.4475203,0.0647,11.7836
3.4362528,0.0625,10.8304
3.4129205,0.058,9.8272
3.3909883,0.0592,9.7748
3.3801234,0.0576,9.6887
3.364616,0.0557,8.7918
3.3557057,0.0515,7.4498
3.3379982,0.0478,6.6392
3.3245206,0.0454,6.0112
3.3067203,0.044,5.5702
3.2963529,0.0418,4.9435
3.2832725,0.0407,4.6969
3.2545128,0.0402,4.5117
3.2355132,0.0405,4.7001
3.2033696,0.0422,5.0787
3.1805472,0.0428,5.0416
3.161823,0.0443,5.6496
3.141205,0.0433,5.2815
3.116031,0.04,5.0071
3.1016169,0.0324,3.1322
3.0800023,0.029,2.4618
3.057834,0.0254,1.9795
3.0608146,0.1301,45.1677
3.170356,0.1282,42.0636
3.1991985,0.1307,44.9639
3.186544,0.1256,41.2
3.193596,0.1254,39.762
3.224846,0.1205,38.7289
3.2510118,0.1068,31.4344
3.238287,0.0962,24.7905
3.2316265,0.0975,26.6828
3.261716,0.1103,33.3919
3.2851024,0.1084,32.7787
3.2877545,0.1012,28.196
3.3497066,0.1023,30.5537
3.3586154,0.1069,34.1055
3.4106545,0.1134,41.6903
3.4501731,0.1206,45.0176
3.467085,0.1203,45.7385
3.4614663,0.1238,46.9723
3.4774885,0.1316,53.334
3.504271,0.1281,52.2354
3.5314844,0.1226,47.4751
3.5593386,0.1263,51.0644
3.5871415,0.1283,54.4108
3.646512,0.1189,45.0957
3.6917944,0.1225,47.0605
3.7293243,0.1139,42.0569
3.8217316,0.1051,36.479
3.8539784,0.0969,32.2359
3.8701851,0.0881,25.0127
3.8725493,0.0917,27.8471
3.8429093,0.0987,31.681
3.8170996,0.108,37.402
3.7973425,0.1078,36.9567
3.7586694,0.1006,32.9166
3.7283049,0.1049,38.2812
3.6854267,0.1034,36.7746
3.6628113,0.1025,33.1552
3.696683,0.1021,33.6478
3.6990495,0.1053,37.1743
3.67557,0.1087,39.5929
3.6242723,0.1063,36.0578
3.589211,0.1039,33.5779
3.5605376,0.1051,35.3539
3.5430264,0.0994,33.2674
3.5778556,0.0919,27.617
3.6312058,0.0841,21.3474
3.7186768,0.0765,18.7247
3.7576516,0.0727,16.3245
3.7782853,0.0767,18.2868
3.7914124,0.0801,19.8946
3.800802,0.084,21.7219
3.8321774,0.0871,23.0106
3.8474927,0.0909,25.6015
3.8430266,0.0958,26.9162
3.8561115,0.0896,24.1708
3.8495436,0.0834,20.4038
3.848015,0.0813,19.9096
3.8528543,0.0819,20.0651
3.8169014,0.0839,20.6556
3.8008742,0.083,20.0673
3.790504,0.0797,20.3614
3.7877278,0.0782,19.011
3.788263,0.0761,18.6423
3.794455,0.0762,17.7044
3.8110075,0.0772,17.9091
3.825911,0.0769,18.4309
3.840384,0.075,17.6017
3.8593214,0.0738,16.4139
3.872327,0.0753,17.71
3.8868423,0.08,19.1888
3.896478,0.0825,22.3647
3.8953812,0.0827,21.9365
3.8930695,0.0805,19.7528
3.8881977,0.078,18.4957
3.877073,0.0781,18.7618
3.861854,0.0771,18.2359
3.8450885,0.0729,16.0644
3.8101115,0.0676,13.6729
3.7843323,0.0683,14.1066
3.7579846,0.0705,14.8863
3.7188394,0.0696,14.5674
3.6920452,0.0724,15.9073
3.6646767,0.0719,15.2601
3.645781,0.0732,15.8433
3.625259,0.074,17.0744
3.6115263,0.0747,16.8742
3.5905313,0.0814,19.7317
3.5820677,0.0825,20.5886
3.5728953,0.0877,21.9482
3.5626376,0.0916,24.6104
3.5492072,0.0951,26.3525
3.5423188,0.0927,24.8784
3.5362349,0.0893,24.6046
3.5203109,0.0861,20.7087
3.5063353,0.0799,18.8744
3.4988275,0.0769,17.2194
3.4902136,0.0754,16.8028
3.4745772,0.0741,15.8088
3.4547288,0.0701,14.1352
3.4432006,0.0673,13.1809
3.4230595,0.0645,12.1613
3.4181564,0.0656,12.1015
3.4196782,0.065,11.7773
3.4209666,0.0619,10.7562
3.4015884,0.0595,10.1798
3.3891475,0.0597,9.8397
3.3689792,0.0611,10.4157
3.360013,0.0611,10.4262
3.3513126,0.0565,8.7776
3.3422344,0.0542,8.2969
3.3179076,0.0462,6.0159
3.2968621,0.0465,6.1867
3.2752502,0.0473,6.4271
3.26057,0.0431,5.6476
3.2484388,0.0425,5.0402
3.2175553,0.043,5.5262
3.1939483,0.0443,5.5313
3.1678126,0.0444,5.4883
3.1511965,0.0443,5.4718
3.1339939,0.0424,5.2662
3.1165798,0.0354,3.7109
3.0963662,0.0324,3.08
3.084817,0.0279,2.3227
3.0455484,0.0258,1.9831
2.9631603,0.125,40.2561
3.0918396,0.1156,33.0156
3.1314936,0.1207,37.1689
3.1480782,0.1186,37.0053
3.162969,0.1037,28.4277
3.166547,0.0968,24.156
3.1891856,0.1043,29.3507
3.1905472,0.1062,30.0037
3.2129145,0.1096,31.5682
3.226653,0.1047,28.5552
3.2334614,0.0972,25.888
3.2416747,0.1026,28.5903
3.3019774,0.1048,30.9164
3.3595421,0.1105,35.7099
3.4025733,0.1185,40.7434
3.4062839,0.118,39.9773
3.4089153,0.1211,41.1598
3.4365313,0.1215,43.9016
3.4585328,0.1199,42.5706
3.4813318,0.1181,42.8595
3.5229838,0.1191,42.8687
3.5478644,0.1175,42.7829
3.6317034,0.1148,43.4745
3.7023199,0.1042,33.6777
3.7642717,0.0951,31.16
3.8376572,0.0973,31.6609
3.849366,0.1018,34.5739
3.8511426,0.1076,37.1931
3.8282866,0.1109,41.1757
3.8070784,0.1046,36.7501
3.781744,0.1097,40.82
3.7524767,0.1177,45.3149
3.7003407,0.1156,43.3354
3.6613069,0.1151,42.3719
3.6349397,0.1097,38.0401
3.65818,0.1067,37.2213
3.685861,0.1095,36.7153
3.657825,0.1083,37.829
3.6214526,0.1061,36.6555
3.5764427,0.1021,34.499
3.5405674,0.0996,32.4173
3.5210068,0.0923,28.0493
3.5364194,0.0856,22.7886
3.6023784,0.0776,19.1978
3.6713939,0.074,16.925
3.7379081,0.0752,17.2797
3.798444,0.0794,19.9406
3.8050947,0.0836,21.6758
3.7918334,0.089,23.9331
3.8059895,0.0938,26.751
3.8238099,0.0899,24.4477
3.8192332,0.0889,24.6106
3.821909,0.084,21.5777
3.8318477,0.081,19.8901
3.860997,0.0784,18.7708
3.8909075,0.0807,20.6205
3.8437781,0.0848,21.5834
3.806799,0.0836,22.3175
3.808703,0.0777,18.4162
3.8025773,0.0801,19.9758
3.798863,0.0796,19.7336
3.8018801,0.0779,18.9466
3.8087375,0.0763,18.1761
3.820509,0.0755,17.6386
3.8369417,0.0751,17.7138
3.8481994,0.0743,17.3926
3.8658729,0.0742,16.6395
3.8791654,0.0799,19.5253
3.8800569,0.0832,21.612
3.8847752,0.0797,19.3549
3.8819633,0.0784,18.8113
3.8820572,0.0788,19.1951
3.877718,0.0762,18.3843
3.861459,0.0709,15.5387
3.8410158,0.0691,14.8776
3.8161592,0.0661,13.7142
3.7896636,0.0668,13.9293
3.746894,0.0737,17.5556
3.7201338,0.0737,16.6975
3.6809974,0.0734,16.756
3.6623547,0.0703,14.8405
3.6488771,0.0707,15.4813
3.6378431,0.0715,15.7431
3.6180427,0.0715,15.5165
3.6037736,0.0814,18.4646
3.5894146,0.0857,22.7064
3.5703237,0.0828,20.2822
3.5589888,0.0854,21.2029
3.5473201,0.0908,25.5105
3.5369432,0.0935,25.6699
3.5206003,0.0945,25.7113
3.5116973,0.0892,23.9162
3.4911969,0.0817,18.8314
3.4819608,0.0798,17.8961
3.4716067,0.0775,18.0479
3.4596515,0.078,17.6519
3.4329302,0.0746,16.5695
3.412053,0.0714,14.4351
3.3985298,0.068,13.3139
3.3925312,0.0674,12.9653
3.3917508,0.065,11.8749
3.3931522,0.0636,11.4507
3.3727412,0.0611,10.8556
3.353538,0.058,9.6592
3.349042,0.058,9.301
3.3400512,0.0623,10.8633
3.3322928,0.0597,10.128
3.3239062,0.0554,8.7108
3.30269,0.0508,7.4693
3.2752538,0.0505,7.3457
3.267109,0.0501,6.9319
3.2523322,0.0501,7.1004
3.2404356,0.0485,6.6971
3.2312634,0.0467,6.3741
3.211949,0.0453,5.8736
3.1821027,0.0452,5.8759
3.1620488,0.046,6.1122
3.1349442,0.0464,5.9409
3.1202877,0.0426,5.1689
3.1061673,0.0365,3.7564
3.0956333,0.0313,2.7768
3.081318,0.0277,2.2182
3.0553007,0.0252,1.8617
2.7727482,0.1122,32.6247
2.9932108,0.1097,31.1623
3.0273309,0.1135,31.3411
3.0448327,0.1111,30.7375
3.0856638,0.107,29.9329
3.1126041,0.106,29.6563
3.1006746,0.1086,31.047
3.0951543,0.1043,28.3252
3.1422668,0.1104,31.1163
3.1671617,0.1082,31.1214
3.1853607,0.0983,26.2678
3.1735997,0.0984,25.959
3.1963854,0.1027,28.3842
3.236855,0.1006,26.1336
3.3263078,0.1171,37.4724
3.3579698,0.1177,37.7822
3.3640954,0.1188,37.9036
3.3858156,0.1167,38.1237
3.4245634,0.1176,39.8176
3.4342842,0.1126,36.6058
3.446889,0.1142,39.2061
3.5011647,0.1127,36.3744
3.536354,0.1122,37.4283
3.585127,0.1147,41.0882
3.6357703,0.1052,34.1592
3.7259004,0.1031,32.7429
3.7784286,0.1069,37.3129
3.8083866,0.1133,40.8778
3.8118763,0.1054,35.5128
3.8069267,0.1048,36.7398
3.7948465,0.1163,44.872
3.7800398,0.1244,49.9615
3.7427773,0.1193,46.8456
3.70505,0.1162,43.8655
3.6678627,0.1126,39.5857
3.626176,0.106,35.1627
3.641648,0.1037,35.8299
3.6573575,0.1036,33.8923
3.6415453,0.1074,37.6565
3.6092062,0.1041,35.5669
3.580251,0.0985,32.9151
3.5483932,0.1001,32.4317
3.514049,0.0915,26.9998
3.497179,0.0799,19.6488
3.5283086,0.0735,17.1241
3.6002364,0.0749,18.5238
3.7298384,0.0756,18.3601
3.776248,0.0801,20.2318
3.7729273,0.0894,23.6312
3.7748842,0.0943,26.4851
3.7874658,0.0921,24.1172
3.799787,0.0875,22.6698
3.795732,0.0769,17.8322
3.8039863,0.0781,17.7367
3.819277,0.0785,18.5793
3.8910213,0.0802,18.7364
3.7834883,0.0686,13.9176
3.7546108,0.0718,16.2922
3.7138042,0.0713,16.4777
3.6920078,0.0736,16.9585
3.6662202,0.0714,15.8961
3.6525152,0.0645,12.9956
3.6402829,0.0671,14.2995
3.6265836,0.0707,15.8357
3.6127179,0.0801,18.5561
3.5884123,0.0822,19.9587
3.572277,0.0816,18.9642
3.5543132,0.0847,20.7663
3.5433753,0.0868,22.2254
3.5318964,0.0889,22.4589
3.5188422,0.0896,23.6181
3.4959285,0.0884,22.6875
3.483355,0.084,20.5786
3.4663272,0.0814,19.1279
3.4547856,0.0808,18.5883
3.4407027,0.0786,18.2707
3.4172816,0.0758,15.8378
3.3893335,0.0729,15.2539
3.3794193,0.0715,14.2812
3.371736,0.0706,14.1476
3.3649786,0.0685,13.3902
3.3497872,0.0645,11.841
3.346217,0.0622,11.6893
3.328364,0.0605,10.2485
3.3259625,0.0615,10.877
3.3222902,0.0623,11.2161
3.3124452,0.062,11.0589
3.2920823,0.0558,9.2937
3.2809987,0.0518,7.8204
3.2591505,0.0503,7.2031
3.2460573,0.0515,7.2959
3.2379305,0.0504,7.4895
3.2226632,0.0507,7.3
3.201553,0.0489,6.6617
3.1937943,0.0478,6.2666
3.1726415,0.0448,5.8546
3.1461806,0.0418,4.9042
3.1291747,0.0401,4.6476
3.1077209,0.0373,4.1435
3.0921562,0.0299,2.836
3.0917287,0.0272,2.321
3.0859394,0.0246,1.9165
3.04413,0.0242,1.7659
2.6491833,0.1108,31.0386
2.7483008,0.1117,30.7941
2.882329,0.1078,30.1602
2.9644847,0.1081,29.622
3.0218174,0.1188,35.9802
3.0480673,0.1172,36.2383
3.035823,0.1035,26.6296
3.035523,0.1069,28.6712
3.062709,0.111,31.7411
3.0940704,0.1013,25.7777
3.1011095,0.0986,24.9826
3.1221492,0.1009,26.6217
3.1286392,0.1043,27.4725
3.1709037,0.1048,28.3423
3.2382312,0.1217,37.9537
3.2603087,0.1199,37.4031
3.2759726,0.1202,37.5661
3.3252478,0.1197,37.8184
3.3541605,0.1113,33.3862
3.3770287,0.1126,33.8516
3.385686,0.1098,34.0775
3.4087763,0.1105,34.1451
3.4428706,0.1117,34.8632
3.479146,0.119,40.3187
3.5385096,0.1224,41.6318
3.6006005,0.1135,36.4499
3.650933,0.1154,38.8506
3.716934,0.1147,39.5799
3.7755766,0.1105,45.8278
3.7779331,0.1065,33.9001
3.7724395,0.1218,48.4438
3.7770495,0.1302,48.5651
3.7643332,0.1249,46.6453
3.7459526,0.1182,44.8222
3.7168093,0.1151,40.8941
3.6710734,0.1105,39.6114
3.6398842,0.1048,33.6563
3.6296358,0.1037,34.4662
3.6389391,0.104,33.7918
3.6334758,0.1058,34.5547
3.6096942,0.0964,29.6888
3.5882761,0.0924,27.081
3.5413618,0.0905,25.6351
3.5112143,0.0847,23.0867
3.4785414,0.0801,20.8927
3.4847515,0.0775,18.4273
3.5636168,0.0795,20.5956
3.6640635,0.0813,20.6922
3.7444305,0.086,23.2513
3.7389872,0.0902,24.8686
3.7494707,0.0934,26.1588
3.7985103,0.0767,17.3355
3.7994003,0.0686,14.6562
3.780068,0.068,14.2776
3.7554815,0.0656,13.4517
3.7335753,0.0685,14.1944
3.6986897,0.0727,16.562
3.6823797,0.0709,15.6254
3.663632,0.0671,13.7377
3.6407597,0.0677,14.2795
3.62803,0.0715,15.4216
3.61302,0.0774,18.4756
3.597445,0.0797,18.8984
3.5742297,0.0812,19.7179
3.5589495,0.0805,18.7001
3.5401502,0.0778,16.6951
3.5271988,0.08,18.2461
3.5143151,0.0854,21.5354
3.497217,0.0876,22.249
3.4756613,0.0892,23.0659
3.462145,0.087,21.2152
3.441097,0.0846,21.5173
3.4173756,0.081,18.7722
3.3919435,0.0777,17.7064
3.3765914,0.0731,15.8655
3.363772,0.0691,13.7981
3.3488884,0.0686,13.4936
3.3416667,0.0672,13.0507
3.322647,0.0642,11.8574
3.3059013,0.0634,11.3534
3.3046627,0.0627,11.3197
3.3055727,0.0613,10.6202
3.300258,0.0609,10.5077
3.2940478,0.0607,10.2151
3.2714868,0.0608,10.6795
3.250201,0.0549,8.8429
3.2382176,0.0516,7.594
3.2308252,0.0519,7.5846
3.218142,0.0509,7.4077
3.2085967,0.0499,7.238
3.1786442,0.0476,6.5058
3.157902,0.0439,5.633
3.150038,0.0409,4.6858
3.135833,0.0403,4.6475
3.1135602,0.0412,5.0343
3.098972,0.0352,3.8397
3.0801246,0.031,2.7253
3.0770705,0.0287,2.4708
3.0700629,0.0256,1.99
3.0448391,0.0226,1.5657
2.4377246,0.1075,29.3628
2.6302116,0.1008,25.3584
2.7180247,0.1046,27.8905
2.9487624,0.1243,38.7035
2.9587622,0.1123,31.8976
2.9802122,0.1109,31.2541
2.963125,0.1102,31.0849
2.9813113,0.1025,27.0988
3.031218,0.0996,25.1463
3.0285406,0.1017,26.4783
3.0380328,0.1072,29.5366
3.076723,0.111,31.8953
3.1294806,0.1204,37.4242
3.172761,0.1243,39.0993
3.201716,0.1183,35.7153
3.2445555,0.1189,36.1296
3.280233,0.114,34.1009
3.3195572,0.1062,29.4072
3.3271813,0.1087,32.9093
3.348858,0.1018,27.4944
3.3550084,0.1103,32.4503
3.3846238,0.1157,36.168
3.4414043,0.1207,39.0301
3.4714077,0.1252,42.8803
3.5378625,0.1202,40.4712
3.604758,0.1156,37.6995
3.6706908,0.1129,36.645
3.722097,0.1134,36.0072
3.7342892,0.1255,44.717
3.7433977,0.1298,47.4425
3.7539449,0.1265,47.4411
3.7482498,0.1216,43.3582
3.73373,0.1167,40.9596
3.7137246,0.1109,36.0497
3.6879187,0.1082,34.9688
3.647533,0.1062,35.2753
3.6366565,0.1034,33.0651
3.6377802,0.1052,35.8943
3.6308932,0.0983,30.3621
3.6078467,0.0898,25.1123
3.580062,0.0869,24.9243
3.550813,0.0897,25.5228
3.4997365,0.083,22.0406
3.478827,0.0794,20.6293
3.46834,0.078,18.3127
3.528439,0.0799,19.8099
3.618646,0.0861,22.1834
3.6568117,0.0872,24.027
3.6853452,0.0898,24.3892
3.7277942,0.0865,22.3913
3.7981105,0.0842,21.9138
3.7838206,0.0818,21.3818
3.7941217,0.088,23.1235
3.7842185,0.0815,20.882
3.7772946,0.0775,18.2247
3.7756915,0.0735,15.6223
3.7878392,0.071,16.0358
3.7974124,0.0701,14.9007
3.7980976,0.0723,16.5714
3.7861133,0.0689,15.1003
3.760158,0.0667,13.8051
3.7427893,0.0654,13.0754
3.7257907,0.0671,14.7335
3.7024693,0.0658,14.0848
3.669029,0.069,14.667
3.6500134,0.0652,12.8934
3.625001,0.064,12.6749
3.6104841,0.0707,15.1042
3.5952466,0.0727,16.0055
3.5818744,0.071,14.8379
3.560289,0.0745,15.9884
3.5449777,0.0775,18.0539
3.5221221,0.0819,19.4792
3.5058818,0.0858,21.123
3.4908764,0.0877,22.42
3.4760025,0.0907,24.5181
3.4538708,0.0884,23.1731
3.438105,0.0863,21.0778
3.413756,0.0831,19.8757
3.3785188,0.077,17.5139
3.3615324,0.0714,14.4318
3.3467636,0.07,13.5948
3.3346586,0.0679,13.486
3.309843,0.066,12.1821
3.3016427,0.0674,12.3436
3.2835922,0.0627,11.2241
3.2833326,0.0605,10.2329
3.2827792,0.0599,10.2286
3.281843,0.0595,9.9717
3.2633238,0.0581,9.5947
3.2558665,0.0555,8.5908
3.2332044,0.0534,8.0611
3.2210896,0.0526,7.5683
3.2088556,0.0532,8.0539
3.199713,0.0518,7.4416
3.17475,0.0516,7.8699
3.1619334,0.0475,6.5382
3.1335297,0.0441,5.5096
3.1294775,0.0432,5.3891
3.117529,0.0423,5.1702
3.1033015,0.041,4.7463
3.0736759,0.0369,4.1599
3.0665925,0.0307,2.7409
3.056128,0.0297,2.5886
3.0430377,0.0298,2.639
3.015854,0.0261,2.0427
2.4296694,0.1095,30.4467
2.5454252,0.1151,33.0841
2.7369313,0.1239,38.9432
2.831862,0.1151,32.7466
2.8653958,0.1121,31.2256
2.8924086,0.1146,33.0159
2.903911,0.1023,26.7876
2.9222507,0.0989,24.9903
2.9550905,0.1015,27.1795
2.9730864,0.1068,29.4529
2.9749508,0.1134,32.6206
3.011012,0.1211,35.9425
3.093538,0.1239,38.3487
3.116139,0.1246,38.7447
3.1629553,0.1228,37.674
3.1876645,0.1156,33.4925
3.247734,0.108,30.2375
3.2787147,0.1025,27.5485
3.2913756,0.1051,27.3747
3.3042533,0.108,30.2575
3.3166542,0.1073,29.3677
3.3381379,0.1144,34.5582
3.374327,0.1253,41.1668
3.4286005,0.1291,43.2334
3.4599826,0.1278,43.3695
3.5241039,0.1183,38.6874
3.628943,0.1178,38.3198
3.6575973,0.1231,42.2143
3.6951137,0.1254,46.0018
3.7091253,0.126,45.6518
3.7293937,0.1235,43.1197
3.7297482,0.1188,42.0083
3.714996,0.1125,37.4943
3.7054887,0.1103,36.1437
3.682135,0.1107,37.4298
3.6612782,0.1045,33.3345
3.6441107,0.0998,30.4969
3.6448114,0.1024,31.7141
3.638597,0.0984,29.9126
3.6029997,0.0937,26.4696
3.571697,0.091,25.8793
3.54122,0.0867,24.868
3.5016298,0.0829,20.8644
3.4687757,0.0805,20.0082
3.4519875,0.0796,19.7635
3.4723644,0.0815,20.5466
3.5672834,0.0858,21.9216
3.605957,0.0846,21.0264
3.6080022,0.0809,20.2595
3.641372,0.0767,18.4466
3.7686377,0.0842,21.0121
3.7604494,0.081,19.6735
3.7243342,0.085,22.9225
3.7844458,0.0872,22.5715
3.788424,0.0837,20.9943
3.777571,0.0845,21.3467
3.7579591,0.0802,19.6619
3.7559805,0.0758,18.7139
3.758099,0.0723,15.7442
3.7667117,0.0733,16.4243
3.7788732,0.0731,16.3287
3.7889557,0.0755,18.1529
3.7902336,0.0765,17.6906
3.7875483,0.0745,16.4408
3.799735,0.0743,17.4499
3.7924278,0.0753,17.6821
3.7944407,0.0718,15.8947
3.7934518,0.0733,17.2661
3.783419,0.0708,15.5974
3.7724295,0.0674,14.3019
3.7512417,0.0639,12.2051
3.7344015,0.0653,13.2828
3.7103527,0.0663,13.8322
3.684964,0.0642,12.2126
3.6517932,0.0623,11.3465
3.6337962,0.0598,11.2486
3.6082726,0.062,11.9627
3.5938208,0.0647,12.5266
3.5810366,0.0697,14.0285
3.568135,0.0738,15.9919
3.543746,0.0747,15.8525
3.525504,0.0784,18.2102
3.5057473,0.0865,21.6373
3.4816725,0.0881,21.6205
3.466659,0.087,22.0928
3.4511611,0.0834,19.4537
3.4275765,0.0818,19.198
3.4000158,0.0808,18.2805
3.374331,0.0795,18.1069
3.3470335,0.0773,17.1828
3.3303154,0.0716,14.6499
3.3166504,0.0693,13.7823
3.2970994,0.0662,12.3429
3.274318,0.0675,12.5564
3.2680056,0.0647,11.8466
3.264881,0.0624,11.5015
3.262962,0.0605,10.1586
3.261965,0.0582,9.3545
3.2488132,0.0564,9.124
3.2296286,0.0547,8.5116
3.2190099,0.0494,6.7739
3.2001746,0.0486,6.3699
3.1875887,0.0509,7.5553
3.1784973,0.0498,7.106
3.1584444,0.0493,6.8091
3.128624,0.0461,5.9927
3.1152093,0.0437,5.3212
3.1075845,0.043,5.3301
3.096982,0.0413,4.797
3.0832412,0.0356,3.4889
3.060584,0.0331,3.2602
3.0408182,0.0326,3.0543
3.0321884,0.0298,2.5666
3.020207,0.0261,2.0173
2.9823565,0.0238,1.7354
2.4440098,0.1171,34.3103
2.5926545,0.1176,33.7753
2.7062209,0.1145,32.4888
2.798932,0.1194,34.9284
2.8217528,0.1076,30.0666
2.8469772,0.1013,26.0181
2.8703957,0.1039,28.7009
2.8731978,0.1066,28.1085
2.9072993,0.1099,29.6665
2.9134133,0.112,32.0086
2.968473,0.1165,34.7591
3.026352,0.1217,38.6771
3.053977,0.1206,35.9932
3.1015275,0.1146,33.0755
3.1449392,0.1116,30.6801
3.1869533,0.1025,27.1857
3.2322817,0.1039,27.1084
3.2653985,0.1064,28.6659
3.2714643,0.1104,31.6169
3.2837634,0.1076,30.7617
3.307219,0.1132,32.6487
3.3217554,0.1248,39.8879
3.3614557,0.1211,38.092
3.4824686,0.1254,42.6978
3.5475755,0.1268,41.1392
3.6155143,0.1276,42.7288
3.6455443,0.1272,43.1993
3.6785593,0.1259,43.9736
3.6965783,0.1213,40.0934
3.7042382,0.114,38.6423
3.6925564,0.1129,34.6635
3.6797009,0.1063,33.8925
3.6671953,0.1052,32.7343
3.6578498,0.1043,33.6279
3.6457644,0.1052,34.3883
3.645113,0.1044,32.9494
3.6455681,0.101,31.1918
3.6120915,0.0949,28.3105
3.5804856,0.0885,23.6274
3.5334697,0.0861,22.4768
3.4830782,0.08,20.0528
3.442305,0.0782,18.6452
3.436082,0.0779,18.5312
3.4521523,0.0814,19.2853
3.499509,0.0793,18.7267
3.538899,0.0746,16.2669
3.562908,0.0807,20.0614
3.5988357,0.0803,20.8263
3.6802611,0.0779,18.7786
3.7685847,0.0806,19.233
3.7826917,0.0848,21.0551
3.7322776,0.0875,21.9028
3.6840646,0.0881,22.0905
3.7375565,0.0897,24.1765
3.7764587,0.0825,19.9873
3.756291,0.0835,21.0114
3.7414434,0.0797,18.4474
3.73666,0.0776,18.655
3.7418177,0.0706,15.1793
3.7517114,0.0749,16.7985
3.7592993,0.0744,16.3808
3.7645717,0.0773,17.885
3.7704039,0.0695,16.0932
3.7663713,0.0715,16.0061
3.7732944,0.0685,15.1388
3.7804577,0.0684,14.1767
3.7861724,0.0746,17.2139
3.7794063,0.0779,18.9898
3.7759647,0.0754,17.3317
3.7802508,0.0753,17.3237
3.7834682,0.0757,17.2872
3.782881,0.0765,17.4256
3.7733474,0.0736,16.4193
3.7635078,0.0689,14.5595
3.7394147,0.0671,13.9279
3.7166357,0.0634,12.1031
3.6906173,0.059,10.4982
3.6654565,0.0564,10.0023
3.634203,0.0562,9.7788
3.6147594,0.0589,10.0123
3.598489,0.0631,11.9904
3.5794384,0.0653,13.2908
3.5676658,0.0671,13.002
3.5522966,0.0729,14.9066
3.5341127,0.0742,15.9788
3.5021374,0.0816,18.9818
3.4817805,0.0855,20.7366
3.4547284,0.083,19.4787
3.437889,0.0836,19.9808
3.4136214,0.0823,19.391
3.387734,0.0822,19.561
3.359644,0.08,18.4537
3.340395,0.0787,17.7698
3.3137994,0.0716,13.8011
3.299914,0.0685,12.8543
3.2835217,0.0663,12.9428
3.2680218,0.0632,11.3047
3.2561426,0.0606,10.3445
3.2514176,0.0591,9.8008
3.2463727,0.0593,10.2685
3.2380228,0.0593,10.1702
3.231443,0.0538,8.2541
3.215531,0.0495,6.8821
3.200365,0.0486,6.6904
3.1871905,0.0496,6.9786
3.1740375,0.0505,7.4188
3.1470757,0.052,7.883
3.1363487,0.0487,7.0338
3.11397,0.0435,5.4387
3.0988278,0.0398,4.5246
3.0860987,0.0382,4.2231
3.0812445,0.0341,3.3606
3.0527568,0.0322,3.026
3.041628,0.0305,2.7839
3.0174224,0.0275,2.1759
3.0085037,0.0269,2.109
2.9875338,0.0237,1.7341
2.9623814,0.0218,1.5076
2.5051346,0.1065,28.473
